oa_code,oa_desc,grade,subject,source_url,scraped_at
OR03OA07,Participar en forma guiada en la comunidad escolar y en la organización del curso: proponiendo y aceptando iniciativas y asumiendo responsabilidades; respetando los derechos de los demás en la distribución de roles y responsabilidades.,3B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/3-basico?priorizacion=0,2025-07-07T16:41:23.883326
OR03OA08,"Manifestar hábitos y actitudes de esfuerzo e interés que favorezcan el aprendizaje, como: asistir puntualmente a clases y cumplir a tiempo con los trabajos pedidos; organizar su tiempo y sus útiles; respetar el estudio y el trabajo de otros; evitar el plagio y la copia; preguntar y buscar información sobre temas de su interés; desarrollar actividades en relación a sus propios intereses.",3B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/3-basico?priorizacion=0,2025-07-07T16:41:23.883326
OR04OA01,"Observar, describir y valorar sus características, habilidades y fortalezas (en lo familiar, afectivo, académico y social, entre otros) y proponerse acciones concretas para los aspectos que requiera superar.",4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.023718
OR04OA02,"Identificar y aceptar sus propias emociones y las de los demás y practicar estrategias personales de manejo emocional (por ejemplo, esperar un tiempo, escuchar al otro y considerar su impacto en los demás).",4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.023718
OR04OA03,"Reconocer y valorar la sexualidad como expresión de amor, vínculo e intimidad entre dos personas y como gestora de su propia vida.",4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.023718
OR04OA04,"Reconocer y valorar el proceso de desarrollo afectivo y sexual, describiendo los cambios físicos y afectivos que ocurren en la pubertad y respetar los diferentes ritmos de desarrollo entre sus pares.",4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.023718
OR04OA05,"Identificar y practicar en forma autónoma conductas protectoras y de autocuidado en relación a: rutinas de higiene; actividades de descanso, recreación y actividad física; hábitos de alimentación; resguardo del cuerpo y la intimidad; la entrega de información personal; situaciones de potencial abuso;consumo de drogas.",4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.023718
OR04OA06,"Manifestar actitudes de solidaridad y respeto, que favorezcan la convivencia, como: actuaren forma empática (poniéndose en el lugar del otro); utilizar un buen trato (por ejemplo, saludar, despedirse, pedir por favor); evitar y rechazar toda forma de violencia y discriminación ya sea por etnias, género, religión, nacionalidad, etc.; respetar el derecho de todos a expresar opiniones y pensar diferente; prestar ayuda especialmente a quien lo necesite; respetar el ambiente de aprendizaje.",4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.024714
OR04OA07,"Resolver conflictos entre pares en forma guiada, y aplicar estrategias diversas de resolución de problemas, tales como escuchar, describir los sentimientos del otro y buscar un acuerdo que satisfaga a ambas partes.",4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.024714
OR04OA08,Participar en forma guiada en la comunidad escolar y en la organización del curso: proponiendo y aceptando iniciativas y asumiendo responsabilidades;estableciendo acuerdos a través del diálogo y de la toma de decisiones democrática; respetando los derechos de los demás en la distribución de roles y responsabilidades.,4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.024714
OR04OA09,"Manifestar hábitos y actitudes de esfuerzo e interés que favorezcan el aprendizaje, como: asistir puntualmente a clases y cumplir a tiempo con los trabajos pedidos; organizar su tiempo y sus útiles; respetar el estudio y el trabajo de otros; evitar el plagio y la copia; preguntar y buscar información sobre temas de su interés; desarrollar actividades en relación a sus propios intereses.",4B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/4-basico?priorizacion=0,2025-07-07T16:41:25.024714
OR05OA01,"Demostrar una valoración positiva de sí mismo reconociendo habilidades, fortalezas y aspectos que requiera superar.",5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.171718
OR05OA02,"Distinguir y describir emociones y reconocer y practicar formas apropiadas de expresarlas, considerando el posible impacto en sí mismo y en otros.",5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.171718
OR05OA03,"Reconocer y valorar el proceso de desarrollo afectivo y sexual, que aprecia en sí mismo y en los demás, describiendo los cambios físicos, afectivos y sociales que ocurren en la pubertad considerando la manifestación de estos en las motivaciones, formas de relacionarse y expresar afecto a los demás.",5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.171718
OR05OA04,"Practicar en forma autónoma conductas protectoras y de autocuidado como:mantener una comunicación efectiva con la familia o adulto de su confianza; resguardar la intimidad, (por ejemplo, evitando exponer información personal, fotos íntimas a través de redes sociales, protegiéndose de manifestaciones de índole sexual inapropiadas); seleccionar y acudir a fuentes de información confiables respecto a la sexualidad(personas significativas, libros y páginas de internet especializadas); realizar un uso seguro de redes sociales.",5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.171718
OR05OA05,"Reconocer y describir causas y consecuencias del consumo de drogas (por ejemplo, tabaco, alcohol, marihuana), identificar factores que lo previenen y proponer estrategias para enfrentarlo, como mantener hábitos de vida saludable y aprender a manejar el stress.",5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.171718
OR05OA06,"Manifestar actitudes de solidaridad y respeto, que favorezcan la convivencia, como: actuar en forma empática (poniéndose en el lugar del otro); utilizar un buen trato (por ejemplo, saludar, despedirse, pedir por favor); evitar y rechazar toda forma de violencia y discriminación, ya sea por etnia, género, religión, nacionalidad, etc.; respetar el derecho de todos a expresar opiniones y ser diferente; prestar ayuda especialmente a quien lo necesite; respetar el ambiente de aprendizaje.",5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.171718
OR05OA07,Resolver conflictos de convivencia en forma autónoma seleccionando y aplicando diversas estrategias de resolución de problemas.,5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.172737
OR05OA08,"Participar activa y colaborativamente en la comunidad escolar y en la organización del curso:planificando y evaluando actividades encaminadas a un objetivo; organizándose para resolver problemas cotidianos de la comunidad; asumiendo y cumpliendo responsabilidades; participando en las elecciones de curso y aceptando los resultados; respetando los derechos de los demás, sin discriminar en la distribución de roles y responsabilidades, entre otros; estableciendo acuerdos a través del diálogo y la toma de decisiones democráticas; evaluando el cumplimiento de los acuerdos de curso.",5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.172737
OR05OA09,"Practicar en forma autónoma y perseverante, hábitos y actitudes orientadas a favorecer el aprendizaje y a desarrollar sus intereses, tales como: establecer metas de aprendizaje; estudiar con anticipación, organizando su tiempo; trabajar en forma colaborativa; respetar el estudio y el trabajo de otros; evitar el plagio y la copia; preguntar y buscar información sobre temas de su interés; desarrollar actividades en relación a sus propios intereses.",5B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/5-basico?priorizacion=0,2025-07-07T16:41:26.172737
OR06OA01,"Demostrar una valoración positiva de sí mismo reconociendo habilidades, fortalezas y aspectos que requiera superar.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.318569
OR06OA02,"Distinguir y describir emociones y reconocer y practicar formas apropiadas de expresarlas, considerando el posible impacto en sí mismo y en otros.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.318569
OR06OA03,"Reconocer y valorar el proceso de desarrollo afectivo y sexual, que aprecia en sí mismo y en los demás, describiendo los cambios físicos, afectivos y sociales que ocurren en la pubertad, considerando la manifestación de estos en las motivaciones, formas de relacionarse y expresar afecto a los demás.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.318569
OR06OA04,"Practicar en forma autónoma conductas protectoras y de autocuidado, como: mantener una comunicación efectiva con la familia o adulto de su confianza; resguardar la intimidad (por ejemplo, evitar exponer información personal, fotos íntimas a través de redes sociales, protegerse de manifestaciones de índole sexual inapropiadas); seleccionar y acudir a fuentes de información confiables (personas significativas, libros y páginas de internet especializadas); realizar un uso seguro de redes sociales.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.319570
OR06OA05,"Reconocer y describir causas y consecuencias del consumo de drogas (por ejemplo, tabaco, alcohol, marihuana), identificar factores que lo previenen y proponer estrategias para enfrentarlo, como mantener hábitos de vida saludable y aprender a manejar el stress.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.319570
OR06OA06,"Manifestar actitudes de solidaridad y respeto, que favorezcan la convivencia, como: actuar en forma empática (poniéndose en el lugar del otro); utilizar un buen trato (por ejemplo, saludar, despedirse, pedir por favor); evitar y rechazar toda forma de violencia y discriminación, ya sea por etnia, género, religión, nacionalidad, etc.; respetar el derecho de todos a expresar opiniones y ser diferente; prestar ayuda especialmente a quien lo necesite; respetar el ambiente de aprendizaje.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.319570
OR06OA07,"Resolver conflictos de convivencia en forma autónoma, seleccionando y aplicando diversas estrategias de resolución de problemas.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.319570
OR06OA08,"Participar activa y colaborativamente en la comunidad escolar y en la organización del curso: planificando y evaluando actividades encaminadas a un objetivo; organizándose para resolver problemas cotidianos de la comunidad; asumiendo y cumpliendo responsabilidades; participando en las elecciones de curso y aceptando los resultados; respetando los derechos de los demás, sin discriminar en la distribución de roles y responsabilidades, entre otros; estableciendo acuerdos a través del diálogo y la toma de decisiones democráticas; evaluando el cumplimiento de los acuerdos de curso.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.319570
OR06OA09,"Practicar en forma autónoma y perseverante, hábitos y actitudes orientadas a favorecer el aprendizaje y a desarrollar sus intereses, tales como: establecer metas de aprendizaje; estudiar con anticipación, organizando su tiempo; trabajar en forma colaborativa; respetar el estudio y el trabajo de otros; evitar el plagio y la copia; preguntar y buscar información sobre temas de su interés; desarrollar actividades en relación a sus propios intereses.",6B,ORI,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/orientacion/6-basico?priorizacion=0,2025-07-07T16:41:27.319570
IN05OA01,"Escuchar y demostrar comprensión de información explícita en textos adaptados y auténticos simples, tanto no literarios (textos expositivos, diálogos) como literarios (rimas, canciones, cuentos), que estén enunciados en forma clara, tengan repetición de palabras y apoyo visual y gestual, y estén relacionados con las funciones del año y con los siguientes temas:",5B,ING,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/ingles/5-basico?priorizacion=0,2025-07-07T16:41:44.039334
IN05OA02,Identificar en los textos escuchados:,5B,ING,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/ingles/5-basico?priorizacion=0,2025-07-07T16:41:44.039334
IN05OA03,"Escuchar textos orales en diversos formatos audiovisuales, usando las siguientes estrategias para apoyar la comprensión:",5B,ING,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/ingles/5-basico?priorizacion=0,2025-07-07T16:41:44.039334
IN05OA04,"Reaccionar a los textos escuchados, expresando preferencias o haciendo conexiones con experiencias personales, en forma oral, escrita o a través de ilustraciones.",5B,ING,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/ingles/5-basico?priorizacion=0,2025-07-07T16:41:44.039334
IN05OA05,"Leer y demostrar comprensión de textos adaptados y auténticos simples no literarios, que contengan palabras de uso frecuente, familias de palabras, repetición de palabras y frases, estén acompañados de abundante apoyo visual y estén relacionados con los temas y las siguientes funciones del año:",5B,ING,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/ingles/5-basico?priorizacion=0,2025-07-07T16:41:44.039334
